NU_INSCRICAO,NU_NOTA_MT
77328cba4cf800777d4469e48a0cc95fa1f09d4b,449.84308218213437
48567b1c49438b0b24e7e338372e08c6b9f09818,434.6198343293913
da93c07fa0a9d683b5d744b341888cc489ebef1d,457.16182483616655
6a65b52fdf5b7096d9730d7e32a2360912651ba2,7.301141167510671
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,423.74153187685016
9c613b956fdd251bda7a8ac21441f5fe67d7f357,465.01022863374595
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,428.5993305684391
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,3.175397692520839
09c63fa60a00172475617c0c671b9cc60f149dcf,461.44998940946914
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,473.8952969087927
ec2bd1d568a708cdb28d059820416bdda79557dc,416.1412124618951
fc7bb22ee547c81f2de75c284984a67db00f2322,525.6177449413101
87e42e3f1e79c11b9bec6826b4f814304531478b,447.11205158712164
208b03e228c504e12e4c700aac9495b94b4c7407,618.3384145117561
2e2c64e5e2c9a9679560b233d2ad216ace93f660,486.7858619089438
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,564.5163218633081
1c28248e98845afca1865c459314249feea999b0,4.52618629527219
493e19b41cfe9968dd0eaba1868bef1b3d84defc,512.5393775444677
bf431548e10941ab81b1a34f92f1cfb01950fd62,484.04727869410226
a91404916fdccca1894af4edbea7666901f6252c,544.0348455366923
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-25.8856041081221
940358b0bbccb29c1d2a79529b2172c43da6cf7b,447.4990650859143
947c15e258fbe04cbe9e6beffd2c8a16b959d781,480.7840349495487
293bebfab8bc0f1981e06f74729451ad261c408f,517.3834695840774
21811108f3f9679121c19ea24f253687e2fcdb2d,578.5226934287718
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,407.6690157712791
e5099c2b9af1492528206c5324fc629b53d39b8e,468.22491585117143
db83eecf9ea6d34183bdfbbd3a294239d209998f,444.45169010305574
4293ce669b29af8502f54e8c681f35ada3faa9e5,394.45351176494165
31ff07e2747bafb95752566b0f5a64b922882904,424.0502499268749
fa69a477c4c6483c3bfbbfc691f7be572baca304,569.6973686453684
3b8a8d9ba1ade08724431323599b06bb8979f602,471.66589688817385
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,411.72824842034623
8332264f63ce9bf729b5897f54db6beb4f76178c,423.7595943481704
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,570.759964350626
2956c2d286a5003ab466c521de37dd1d9c56b138,484.06869773508055
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,433.4311767108873
9da399adb6dbe6f539fe289790b7c7a97f77ba68,506.2379407785252
a644cb43c16195db2b590b4b3acbe78beb00a757,511.35821900524394
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,453.3852322867954
e149f4e025f0dd43bc3f4486a8b51812386e8180,455.57909378624794
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,2.809019353429594
229c208f27d32caa49c60a8961a7a0000fa35d0f,528.3221505245101
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,575.1401305659981
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,430.72033939057104
74d2d2e8e9565d5f6d346a3d936c49db65724286,18.033185741635556
e5f10e690160331385f35e159ed1bc5c4200e1bf,449.6732651553211
4852b5e9f012432260567d41bf04692c73f86f01,449.26427563687383
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,453.8932035850614
9a9a049c1ede532731ab8dd050f076bcf3ca912f,610.9352942037324
f232120e01c15fae99266adceb47be0c3df15e08,450.20116716083885
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,37.078784216475526
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,509.84192648626885
56d3ec2cb296719d257acc058f480a344bfd97bb,511.8247476572131
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,507.3273977627944
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,16.260112336766433
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-1.2229943822079967
542aa64a6a87d1833d09c967fc672a88643116c1,404.9701741973291
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,395.4299442732439
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,566.4974009650832
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,629.7323308047837
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,426.85392659390567
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,383.36587419895477
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,447.3804138448
d79709571e24ee9bf8afab33d06eee7929ac0286,426.53159272600504
1003b7d137a200f66ab4f2d3e05e981d9a023b08,528.3224804191573
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,503.37598987658254
a017f303bd2b207985b3f01ee43d9deec489ad65,1.010629060399939
6d5111a9889453975716b90ae82da4435462af9e,408.3363418870315
3f528b6e3b867d4116bae65044d6e271dd65fc8a,472.2319029989211
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,456.89078422280613
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-3.5280636859225396
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,445.1892283357048
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,569.2331695633009
d0b5a4ff0031607990780a1db353ada430aea498,439.76038609678284
24cad5cf91558b12b45c1212700db673e5ab9b40,403.53491834376786
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,477.6676326344188
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,441.90338436337163
c6d8390bbb0c91ef180da9e1c67318010bd84083,499.1205243681948
a0bf486a224c638a70bebd3cac3b1c1827b9d830,442.4588749523659
1e1a31194dded0ff0f168985aba3dce8bde7daf2,457.33928296883045
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,468.9851151162533
8125c71f5ecbe722eb675219e0450bf75134e9a6,450.756137326627
b625c5a18b2d8fb257d71bb5164549cbdceb822a,3.1488816612660386
27666028586f534a805324eaa3c121f37b991ada,525.8478762237451
a762bc4e107aa359d742210907f8d12540263dab,-6.22797414397629
2978e2b3b4792932d9265d7f4db581af88d1a921,528.8515796798663
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,429.68196026557166
d4e9ba5815a08a480549c51e5b02e20666c663ae,-3.573998017584614
effb9dc8056f1c11243fb0029182555553f03eab,380.6473509119803
7c712150f587a98c7da7f463a610af0518cd0c8a,-2.054379765927564
b4327f93da9bb6252aed8c1d43898a7fd79ea058,6.763636283515808
17b6e43bff847be21256a445590fa7a7ea7c1b88,481.40091637405607
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,408.8917742868588
a27083eeb56a694649973eb5643a4fbbf14f8498,527.7512411359949
6c6b84d373077d1fb5e174ec6f98c84171e1b014,515.8984509190282
5b7c07974bbc5152dee67fd938d13fc6af6d3956,511.9837761833124
f821fd4401e089f1805edc4133e4ffed07face2b,434.9551696835173
586e7064860818014147f486a6a1588301e6a3bf,514.0177619783396
4f614ed4b5f35844728026fbb84495c6741703f7,530.4779845258613
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,463.3587331759534
810121e807426e1e4817a5e70763ac080d7ac2a4,462.43200210071285
81fb55ca891b7f81ef4d173c02db0966d33623f2,436.75029368063844
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,-2.7267560881764155
d80e565ade74808e6ae79d10f650b873a9d360d6,479.90081630928273
a00af9d414e813ccf0997acd63f02da73546b0ff,-2.0041051947435236
e671a7695060523674eae0b4d44a5f6f07bdad2b,12.429417807062684
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,450.55591318891305
558fd1cf1dcb66e73f1e4e2f194187e474479d76,430.6139165503098
da45016b0cbcc19ead94a81329e18357a188b694,435.0982554182271
91d6ce670cecd35b7f7da283df465ccb09f4fb32,478.4027150960409
292ff64a45a5d097187a7d7fc7ae944523a3b66a,434.92513030184944
c1020ba850c9730056bfaab2ea5546fca7d69bb6,466.6352502373943
4be47d1f5c4fa0c08945883a1245ce93bfb43171,539.4887119103973
3188528b46d4a71ea6646dbd6b682c81f1e02d55,418.0779663994577
89ee650f4b18600df329689aabcd687e8ea3ca5a,529.1384971324737
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,390.6170380912641
7ecdbf15492309acef88a0cea8202c5f753f4be8,609.6207198693244
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.720281386714241
828f76a49e5571369cc38c0424f3ef6098dc98da,-1.6735010414331555
bc2cbc1470b13023cae4e0b171970c29eab5f8af,550.484201080721
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-4.332852288309482
8650b36bb6108cebc07364fe068238a716575b26,453.92816572599514
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,651.1170069752764
816ba4bae3ff674339493b188abd6946891190a4,407.286461561218
d134a7e70be9b9360539c8721b7d00a2969ebae3,0.8733821660697458
7f254637ff008fca97bdca8d6341a58aca7b6c6e,526.6838620817564
3f26c9b465e29cbf697ec03a0e29115683a5855a,425.3145758769711
ba0e14a4dbbd763c46777e5f14da21219ffaa172,388.0423861354886
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,441.54510445532725
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-1.7043955707367715
7528625c7695f25665da7eff0a75b2e42fe25d51,493.096389330774
80d4a78f2c741178a286f0383946fae0a1b1a452,492.9814892645997
f9498d084d82309516f4b32ad5eb0b6ead920b2e,494.0633064047791
6d7936cd053671f5fa83cb0b17541834f752f2e2,468.3097015794876
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,534.5513996995498
9f75e68e9754aa2c5b8776372ce0bf895d868949,549.2956620529465
6c39c98faf734bfb5082897e378e39946eb10d93,434.7113267255424
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,412.88851431252095
6405866582cfa671329a8ecd69574a0cd1a04736,442.63155418313085
fbdfe67d01049e3227ff41861ad00710d85b9039,-5.212266787007632
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,441.49842903357575
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,419.8158423996293
715703f8da45840db25b9a94f094b3790946c1cd,441.3069555494511
d8dbd1b69422da966feb6005d1ccce48548656d9,442.9781410950782
4019d2f602005d121df30144dfb94a4415eb8a0c,543.4158752733183
3b618106b573abf76aa2e1ad59e450fd001d170f,620.412417312283
f3269ce0d968a788d47c6f069c4a3df837c53198,574.8164194307442
fc20052feadd87b6f71c2974acbde472d85e7bc7,388.59703947734096
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,697.7892904772666
d3cd2e161aad20ae308e31d5d8b50ae102515186,621.4714464089277
5cb712c29615493002d34a6b652ce482548ec824,3.236364622530708
8cc6e2c636a728c62200b83e799c873033abbda1,412.00067127765226
3a87da90d76f149ac97c166c2eac94889398a36c,417.8917439714742
9bdf8d2765e09212783fd4fcee4ab75f752257b0,484.08150734907946
617077170c6ea353da522b2d3a3c00567ce472f1,4.823383939716045
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,532.8720662231224
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,596.6095722733075
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,422.64966996540863
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,7.073419844288928
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,506.94603658207035
be06d4428b183206a54f935ffd637e17c78ec019,408.08032390802475
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,422.3673040541402
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,431.22648587609376
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,438.5004993755681
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,290.9730736319061
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,467.83996395397276
b51c926e18c5c6988c59600cef4d26967affc458,494.1247194531266
de64092a5bdc63150e380295ba9386765b9281f8,2.529814547854926
9fbe5c973f2341230109710c20deac899bed71ec,391.0003245708844
132afa9d6557cfe2a487466721579a24d16b4de2,479.8979363383367
644e204a4cbd6c0aa096e40288ac0495295f619d,532.5790109158304
548188f5b0a3d2450aa676371d239101407effdd,430.4055648877241
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-23.594173168322744
4f19bda861b4811b2a1eae5201f177b33b7f8b73,406.2075728628124
ec7568a362048cff5a24b71baf17f104026df3d6,487.4847632573025
12d0990f4718a2770122a0c0ad754743534aa366,432.48047415353165
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-3.8516169659838866
7c042324ec0eb3e63367111ebf85efc2b9affb7e,487.22267253968846
92f81a08dc017be9b9f5680a73991aa90f9e4446,-18.999286818541247
e96c1055979740f78343c675bd8f1d7f8b732c48,4.484139719345386
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,418.89778696408683
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,1.7815783773190859
20f4eea94dc7b605738de4e78284d9f71f3eb243,514.4988127232241
5d4acf7f9c77080ae06cea9799cc101ede20861d,448.7236894328745
037c5038930fa2596106850c7c8a59edad72f2c1,3.2838643361227042
e9a9867d1a7cfe3178297b744cf1b553a4885927,387.46200565660746
1ee45b0f91818df74e7843adcfba00fde86753b9,-3.0107680368714966
b696fa87729bbafcec0bde5a5455915f62ed5b13,569.4836086205312
69a3189b5b0101904ef73a8b665a3867ac68a1a4,627.0609140196595
b4e0e77bf6d31753654b906441054537df266109,-19.892352969600925
0a06eae30bb5fcdb15eb3d261a3d81207b260275,451.9672255959937
734b646ae65ded93731056fb3d1c8dd944450cd0,385.6302094169841
361e50b12f2c48e381adc51e1306930d31df04a0,578.9573861732222
d888770cff4f31ad6829ec47884921b31c57366b,417.8846479543738
7a5c90afaff8a6169ef1ea72181606d79b9d6378,673.1716476112119
359bd9844053bc96f774278bb2ab965606c7b9ed,515.5189439145697
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,507.95903147869245
170ed1f90204a83c85b49070b17abb6a1ce22e6c,488.45821252450577
08355fec0d5a2044db67315d2ab95fd813ff5c29,440.56836891526905
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-4.802586236958781
44ef5e76d145d5eedec1c4d45c27a117397e095c,2.235188621457013
4ad24f4e8bf49f4b9da97a29fcb613973583956e,4.342305467381703
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,453.2400391966419
819a718cc8cbcc640b10e75b2fa83df51861809f,447.54079793472715
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-1.2035601946940133
d131455be28aca75c7aa584dafbb72ec6df98d18,525.5217436421988
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.8020942917918816
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,528.3438624947833
640bca070860f553c53520e3ea3ab0e86664f64e,38.4212639613727
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-6.124547151942799
1b4461cc2b948edbb5f737325a4e31b6e6f98797,487.65356719789224
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,422.1851471873148
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,557.7592025425483
013599b786414d494aa114e5e2d7df923504e57a,511.2947278422601
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-2.2641231228776775
18343d926a036f75a55798195569a7ee65854e73,480.4254793783131
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,466.6291945802356
4ad71376851f329e51c8032235f941aa94d0e71b,516.0586097839391
25392540b9f74992d7437fd3448a8ca00e71dc47,459.02188289148165
789fffef6c157dac09ababb9707f80b19483d627,504.7532088024988
b70538f08ddf1a96542d714a6806b352b30fd85e,484.4902060688441
d1254c3f862adb5b712fa171e01be8fce8b7041f,535.2661337833636
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-3.4863729565979007
8d4bc82d3278b1fc49ec5112c423612611c6cfee,374.96328337247826
189e47f2bb91095864a695c23baed5c0d43301a2,418.7996203751088
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,5.628096821643311
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,508.4992201077724
97a587003c6f723b3fec6e0bad35b6262585dac0,489.5632749888843
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.3242871394016973
6f0fd2df793d97c4ec15eb30c28350034c9cafff,7.714090438843314
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,530.1468219974711
83a6c35f49545dad78534625cddb7ce17068d5c8,-2.774250416501225
0ca2197e70477c761346f9956e1f6008627c8872,422.2775475109146
ea3c720e2731002536b9dd7eaea2a303b6435d8d,426.459801264915
47f77c8edf0812b4dc1a2279f060e79c1d40b791,635.9879063196875
fadd997e6f8d710979feb567346b6c82904de506,0.16757643680089984
4196d03ada472cf393b9f9ce5ec0959bbf327771,392.45989848715425
d4ea13e147e25118edce09f56280791853afdb6c,-6.847664948974142
78fb3977da3d0df8ef860a1c915af7924abaaf45,465.3539743013912
c54cbdc74a346842b5e2800efaab4e6f768b4bab,477.64349806487377
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,500.1080385633214
ffe33d71216c8e008ce660d6f289e3c44d204e51,7.162685684838415
67cf585383950d762e6e391c463d671a5ae85d7b,458.86874002705457
86ff26c3cfcabeccd14ca102485233114b9b8eb0,577.3574116302109
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,484.21699433299875
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,512.8020429172093
407be45e519ff34300dac5537b911ac27d358b7e,402.31598135364743
7c87654f05b10251b2cccd938c2bc897f8e456bc,538.1690286092667
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,487.65161175942217
34f65e94beefbf1460d8e735254c651e5269c67b,-9.214312935574132
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,622.8034944504827
206d270313876e13d25eb8b34b66b5fe9caff25e,507.5795752590738
d0bcfe9679bd2422e061bd289c756a932b741261,450.73701634582306
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,463.68024610175206
c81741bdc8ff492f4dd78036d3f2e4011992806c,412.66073600252474
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,517.340675616331
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-3.9506200641929254
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,652.5342763897397
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,537.2361223154055
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,471.7694298259848
9d91ad70728288e1ead891eb2b97be08fdb158b5,470.9293441950806
460a86304849bff208ecc8a01cacef1de540f316,480.6544032974782
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,433.574502113105
58c91cf057c71bbb3474d0997403b54336420c25,525.3812210968604
ff3f5cecf1b14062f887674e604d2c63ee628907,440.28438451604273
81e7454bdac255e7d2d8859e6a0e61cf03220996,4.55702667894225
226a463b48bdaa965d1003bed0d828390aeef264,569.9458475445381
ab5f778d57da30e554b370b90de4edeadbf28feb,479.78660614776464
c02788a099127cb404ee9116c3a0aa477ec294f4,1.0042906747459917
ca204a1d791beb65f700596f752e047e414dbb3f,-2.4689229527653254
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,406.34394214286067
ed58c7001986f51f6752c0f775873e231d2e2016,493.39079366469224
6269de1de35f23fe0484882107f2ed212f2d8f64,436.2708440163642
29e02ba066c6424fe2f02c00915e58b8747f145f,-8.936708005453355
e3efa0301e38194794029570893c16ea30753027,567.5104902911507
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,451.3035730979695
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,512.8789962316159
15337a2a4015542f2d7ce166e1af4fa50bc00f06,533.2011369983504
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,4.551903590224917
7f331cd61f4851a5b0722578e39deed2f337d5d3,-3.899555935218963
cf8c613bc977e66c0ed898e2d80f47c916a1e466,575.3264567992535
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,479.75502517199
6125d4d6f12c0c4bb34dc59c819886e055bf295e,566.7026672504462
35c2f152e11563a73c63ca645dc218200e7598a6,436.6786357975168
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,33.70864454125994
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,447.23086508415844
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,485.97683732678905
f051ac100399acdcc3929becc16b43d6f9948314,67.34838157541941
6b3fa568475b2e85aa720fac13974b954160e755,538.5630213797717
d5cd072d83b6f94f61446f50f2609fb186a44e2b,469.866291739576
2ad0a36ad66e41485900d58fcb8e59b18770a697,497.9513159080273
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,401.98521135354076
c5f841ead7c7813f3fb787094338fc42e512c401,421.72690798076206
5b139ece88827e5fe189e69605554ecaef073da6,402.444724283882
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,440.75274449815504
4cfddad74cebdf20175846d418662d0353aeac92,455.6554264584439
2414cc883adab692c7d96953d35e2ae1e032d0ff,-8.581127328205998
be1cd032e2f4ee1762a368da8668e1c07361421c,448.4015137778774
827413a533a5261ce8a163bb195dc1b1ea43aa80,504.3609881766874
490bb7502e4fd58618acb9c24985058fe9b860c6,-6.493979268297494
0ad550be8cde711aeada9e58057aa60bbc3987dd,462.9037192036751
e92ce2de84d61258716698c73f4c157cf5b058af,461.48248704296697
39e2fabb3e18de72da9327553442c86659761fa9,585.0045685614571
16385c83e1d7207a7e1e7f40c56add1a5109273a,456.64199344838215
9b806eb533bd862526dda78af1ff3dc9f083e840,603.7452885671748
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,468.3951423236719
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,455.50293409997903
6e1f374a558d68ad09fcd01691e491abb27ece03,569.2932877117225
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,432.4435814649502
934538cf00de74390aceeb6995012cf0519bfac4,425.1793015804755
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,430.28776554220553
278f1ed100593c6f2109f12ea72ad32db84f1d82,415.0974518658464
93f4dbd6396039c24e39bc61376f648f6181b4e8,484.01394924340883
164c941817195cb34a0fbd85d86d5610c4c66f3e,78.10249032854686
9f6910d4aab78f96cef427cf074f9b069bc6c857,552.325819242134
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,404.26480347514376
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,612.9270877109534
28386da5fa0d7513e3e86274fe39517b85013263,3.4304276729106213
33525baabdc26722af6154b04e87849668ce7bbd,529.9279398100355
f910dd4f00cd5960ea016c9072e81b5025eb695f,451.85230413307835
1af12f565c1a632fabe5a671a024fafa8198ae5e,459.6986943907035
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,463.384361470212
ac853a8e1e75e5d4656a84181ec3121790cba7e2,487.933994858241
3993aba369171870f6a639de660f6e38b1b5334f,6.203227749524331
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,455.11966204473555
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.45082578779935645
90760abd71b9ca614141f9f693db3a7447a3dc08,511.7858547420432
ead58f335570b8888edc510f4bf92953783bbda1,455.4268860407968
f32db80f2d9e769ddf76d0deb8862046f562ec39,467.486200814327
fa6baa671257b7a761763e1f3d8b9207a57c0fde,589.4627126249957
9dd4dd007aff50518581e51b6ea8b3e68abc6496,469.84402792498275
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-1.4828266642516184
623237587f3a9b1174ca0dcb6818526c568a8813,-1.2067992952211881
66866f66b96843255c05e6932cc228868d385ccb,500.5577527934127
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,16.446707982351484
12c05e6694dce92588eece24fa662795854d0e98,588.1682702460266
cfcb08a8b3342208a93879d62ba403a129091a4a,-10.447612494689395
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,3.0534960195989242
b30c16fa946cbe4b62847e6cd141bd972e572e30,-2.789344364493239
a6d2d1119530aac4171faf13e833d7efb984a1ce,-0.7086983647868408
d88f1075826faf5ddf8f32270d74b0d1a2949aff,420.629529651789
8883072dbf172e931df857740ce4c52930a308e8,476.5761057129513
7899c0db9af232a376d83c2756e9a32d5a7316fc,426.2186897981259
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,405.00925293625227
2a1ca22bf393948843db24e7899eeeb38360115b,482.4002392880602
1c802d922400d908aeb9d4b258bf8540a05a2f7b,477.02221429800545
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-18.504851492135362
e161af051d5b91cd342da4b6e44de8a9c164591e,473.4751247001863
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,472.0088728395329
26482ca7572057986586e124bad404fa8e72a2ba,474.30701983205535
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-4.017787672587321
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,454.15699995963934
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,420.5093682408231
6ba0970c9259e02024a065dcd69f4fabc00c8b95,426.56470517123404
e93eacd8df469abac6b8586456f9ff197a96df33,541.6278515181725
138a13848768a115b165f3c1cbda35120e2c2363,431.3869681958185
bc749e4f6557e7aeb95abc37d4262df75d58620d,477.2186658685074
0e6b6abfde009866bf29522e6b259475b73ecb1e,568.8571643668517
e642536b5a9228d12f9bd493673afd7e9a70dc32,461.2761468524013
ab87cb8d722714f3100e2fba914b9b97151c2821,0.7979754877312857
